english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
lawyer,弁護士,名,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
discrimination,差別,名,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
freely,自由に,副,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
sidewalk,歩道,名,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
accept,…を受け入れる,動,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
unfair,"不公平な, 不当な",形,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
angry,"怒った, 腹を立てた",形,,U5-RT1,,76,important,JHS,3,New Horizon English Course 3
lead,"…を導く, …を先導する",動,,U5-RT1,,76,important,JHS,3,New Horizon English Course 3
movement,(政治的・社会的な)運動,名,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
arrest,…を逮捕する,動,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
non-violent,非暴力の,形,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
South Africa,南アフリカ [国名] ,名,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
at that  [the]  time,その当時(には),,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
stand up,立ち上がる,,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
even if,たとえ…だとしても,,,U5-RT1,,76,,JHS,3,New Horizon English Course 3
colony,植民地,名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
salt,"塩, 食塩",名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
tax,"税, 税金",名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
expensive,"高価な, 費用のかかる",形,,U5-RT1,,77,important,JHS,3,New Horizon English Course 3
follower,"信奉者, 支持者",名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
almost,ほとんど,副,,U5-RT1,,77,important,JHS,3,New Horizon English Course 3
kilometer,キロメートル,名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
reach,"…に着く, 到着する",動,,U5-RT1,,77,important,JHS,3,New Horizon English Course 3
march,"行進, マーチ",名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
news,"ニュース, 知らせ",名,,U5-RT1,,77,important,JHS,3,New Horizon English Course 3
peaceful,平和な,形,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
leader,"指導者, リーダー",名,,U5-RT1,,77,important,JHS,3,New Horizon English Course 3
"Martin Luther King,  Jr.",マーティン・ルーサー・キング・ジュニア [人名] ,名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
Nelson Mandela,ネルソン・マンデラ [男性名] ,名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
in those days,"そのころは, 当時は",,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
thousands of,"何千もの, 多くの",,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
the Salt March,塩の行進,名,,U5-RT1,,77,,JHS,3,New Horizon English Course 3
growth,増加,名,,LW3,,81,,JHS,3,New Horizon English Course 3
populous,人口の多い,形,,LW3,,81,,JHS,3,New Horizon English Course 3
powerful,"力強い, 有力な",形,,LW3,,81,,JHS,3,New Horizon English Course 3
billion,10億,名,,LW3,,81,,JHS,3,New Horizon English Course 3
China,中国 [国名] ,名,,LW3,,81,,JHS,3,New Horizon English Course 3
discover,…を発見する,動,,SA2,,84,,JHS,3,New Horizon English Course 3
pretty,"かわいい, きれいな",形,,SA2,,84,important,JHS,3,New Horizon English Course 3
character,登場人物,名,,SA2,,84,important,JHS,3,New Horizon English Course 3
behavior,ふるまい,名,,SA2,,84,,JHS,3,New Horizon English Course 3
cloth,"布, 服地",名,,SA2,,85,important,JHS,3,New Horizon English Course 3
instead,そのかわりに,副,,SA2,,85,important,JHS,3,New Horizon English Course 3
a piece of,"１つ [１個, １本, １枚] の~",,,SA2,,85,,JHS,3,New Horizon English Course 3
fold … up,…を折りたたむ,,,SA2,,85,,JHS,3,New Horizon English Course 3
a kind of,一種の…,,,SA2,,85,,JHS,3,New Horizon English Course 3
instead of,…のかわりに,,,SA2,,85,,JHS,3,New Horizon English Course 3
wrestling,レスリング,名,,SA2,,85,,JHS,3,New Horizon English Course 3
plastic bag,ビニール袋,名,,SA2,,85,,JHS,3,New Horizon English Course 3
convenient,便利な,形,,SA2,,86,,JHS,3,New Horizon English Course 3
waste,"《動》…をむだに使う / 《名》ごみ, 廃棄物","名, 動",,SA2,,86,,JHS,3,New Horizon English Course 3
resource,資源,名,,SA2,,86,,JHS,3,New Horizon English Course 3
beyond,…をこえたところに [へ」,前,,U6-扉,,89,,JHS,3,New Horizon English Course 3
border,国境,名,,U6-扉,,89,,JHS,3,New Horizon English Course 3
relation,関係,名,,U6-扉,,89,,JHS,3,New Horizon English Course 3
backpack,バックパック,名,,U6-S1,,91,,JHS,3,New Horizon English Course 3
campaign,キャンペーン,名,,U6-S1,,91,,JHS,3,New Horizon English Course 3
unused,未使用の,形,,U6-S1,,91,,JHS,3,New Horizon English Course 3
supply, [suppliesで] 必需品,名,,U6-S1,,91,,JHS,3,New Horizon English Course 3
donate,…を寄付する,動,,U6-S1,,91,,JHS,3,New Horizon English Course 3
this way,このように,,,U6-S1,,91,,JHS,3,New Horizon English Course 3
definitely,"もちろん, 確かに",副,,U6-S2,,92,,JHS,3,New Horizon English Course 3
Afghanistan,アフガニスタン,名,,U6-S2,,92,,JHS,3,New Horizon English Course 3
so far,"今まで(は), これまで(は)",,,U6-S2,,92,,JHS,3,New Horizon English Course 3
imagine,…を想像する,動,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
illiterate,読み書きのできない,形,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
receive,…を受け取る,動,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
encourage,"…を勇気づける, 励ます",動,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
son,息子,名,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
daughter,娘,名,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
ready,用意ができて,形,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
building,"建物, ビル",名,,U6-RT1,,94,important,JHS,3,New Horizon English Course 3
air,"空気, 空中",名,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
service,"サービス, 公的事業",名,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
globe, [the globe で] 地球,名,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
exchange,"交流, やりとり",名,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
encourage … to ~,…に~するよう促す,,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
most of," [most of＋名詞で] …の大部分, ほとんど",,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
be ready for,…の用意ができている,,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
in the open air,屋外で,,,U6-RT1,,94,,JHS,3,New Horizon English Course 3
depend,頼る,動,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
trade,貿易,名,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
survival,"存続, 生き残ること",名,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
import,…を輸入する,動,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
pork,豚肉,名,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
coat,"上着, コート",名,,U6-RT1,,95,important,JHS,3,New Horizon English Course 3
sold,sellの過去分詞,動,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
exception,例外,名,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
surround,…を囲む,動,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
daily,日常の,形,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
interdependent,相互に依存している,形,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
Brazil,ブラジル [国名] ,名,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
Thailand,タイ [国名] ,名,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
depend on,…に頼る,,,U6-RT1,,95,,JHS,3,New Horizon English Course 3
beef,牛肉,名,,U6-RT1,,95,important,JHS,3,New Horizon English Course 3
domestic,国内の,形,,LT3,,99,,JHS,3,New Horizon English Course 3
cheap,(品物・料金が)安い,形,,LT3,,99,,JHS,3,New Horizon English Course 3
seem,"…のように見える, 思われる",動,,LT3,,99,,JHS,3,New Horizon English Course 3
transport,…を輸送する,動,,LT3,,99,,JHS,3,New Horizon English Course 3
point,"特徴, 論点, ポイント",名,,LT3,,99,important,JHS,3,New Horizon English Course 3
agree,"賛成する, 意見が一致する",動,,LT3,,99,important,JHS,3,New Horizon English Course 3
disagree,意見が合わない,動,,LT3,,99,,JHS,3,New Horizon English Course 3
besides,"そのうえ, さらに",副,,LT3,,99,,JHS,3,New Horizon English Course 3
food mile,フードマイル,名,,LT3,,99,,JHS,3,New Horizon English Course 3
in season,(食べ物が)旬で,,,LT3,,99,,JHS,3,New Horizon English Course 3
agree with,…に賛成する,,,LT3,,99,,JHS,3,New Horizon English Course 3
yen,【小】円(日本の貨幣単位),名,,GfC4,,100,,JHS,―,New Horizon English Course 1
mini debate,ミニディベート,,,SA3,,102,,JHS,3,New Horizon English Course 3
judge,審判員,名,,SA3,,102,important,JHS,3,New Horizon English Course 3
colorful,色彩に富んだ,形,,SA3,,102,,JHS,3,New Horizon English Course 3
negative,"否定的な, よくない",形,,SA3,,102,,JHS,3,New Horizon English Course 3
side,"側, 面",名,,SA3,,102,important,JHS,3,New Horizon English Course 3
wear,"…を着ている, 身につけている",動,,SA3,,102,important,JHS,3,New Horizon English Course 3
uniform,"制服, ユニフォーム",名,,SA3,,102,,JHS,3,New Horizon English Course 3
fantastic,"すばらしい, すてきな",形,,SA3,,102,,JHS,3,New Horizon English Course 3
stationery,文房具,名,,SA3,,102,,JHS,3,New Horizon English Course 3
debate,"討論, ディベート",名,,SA3,,102,,JHS,3,New Horizon English Course 3
mini,小型の,形,,SA3,,102,,JHS,3,New Horizon English Course 3
countryside,いなか,名,,SA3,,103,,JHS,3,New Horizon English Course 3
eat out,外食する,,,SA3,,103,,JHS,3,New Horizon English Course 3
not … at all,少しも…ない,,,SA3,,103,,JHS,3,New Horizon English Course 3
announce,…を発表する,動,,SA3,,104,,JHS,3,New Horizon English Course 3
move on,"(次の話題などへ)移る, 進む",,,SA3,,104,,JHS,3,New Horizon English Course 3
hear from,…の意見を聞く,,,SA3,,104,,JHS,3,New Horizon English Course 3
electricity,"電気, 電力",名,,LR2,,106,,JHS,3,New Horizon English Course 3
cut,cutの過去分詞,動,,LR2,,106,,JHS,3,New Horizon English Course 3
cut,"…を切る, …の供給をとめる",動,,LR2,,106,important,JHS,3,New Horizon English Course 3
charge,…を充電する,動,,LR2,,106,,JHS,3,New Horizon English Course 3
smartphone,スマートフォン,名,,LR2,,106,,JHS,3,New Horizon English Course 3
oil,"油, 石油",名,,LR2,,106,,JHS,3,New Horizon English Course 3
coal,石炭,名,,LR2,,106,,JHS,3,New Horizon English Course 3
natural gas,天然ガス,名,,LR2,,106,,JHS,3,New Horizon English Course 3
relatively,比較的,副,,LR2,,106,,JHS,3,New Horizon English Course 3
release,…を放出する,動,,LR2,,106,,JHS,3,New Horizon English Course 3
dangerous,危険な,形,,LR2,,106,,JHS,3,New Horizon English Course 3
chemical,化学物質,名,,LR2,,106,,JHS,3,New Horizon English Course 3
health,健康,名,,LR2,,106,important,JHS,3,New Horizon English Course 3
fossil fuel,化石燃料,名,,LR2,,106,,JHS,3,New Horizon English Course 3
carbon dioxide,二酸化炭素,名,,LR2,,106,,JHS,3,New Horizon English Course 3
run out of,…を使い果たす,,,LR2,,106,,JHS,3,New Horizon English Course 3
amount,"量, 額",名,,LR2,,107,,JHS,3,New Horizon English Course 3
energy,エネルギー,名,,LR2,,107,,JHS,3,New Horizon English Course 3
control,…を管理する,動,,LR2,,107,,JHS,3,New Horizon English Course 3
radiation,放射能,名,,LR2,,107,,JHS,3,New Horizon English Course 3
handle,…を処理する,動,,LR2,,107,,JHS,3,New Horizon English Course 3
sunshine,日光,名,,LR2,,107,important,JHS,3,New Horizon English Course 3
wind,風,名,,LR2,,107,important,JHS,3,New Horizon English Course 3
steam,蒸気,名,,LR2,,107,,JHS,3,New Horizon English Course 3
ocean,"大洋, 海",名,,LR2,,107,,JHS,3,New Horizon English Course 3
renewable,再生可能な,形,,LR2,,107,,JHS,3,New Horizon English Course 3
dam,ダム,名,,LR2,,107,,JHS,3,New Horizon English Course 3
quarter,4分の1,名,,LR2,,107,important,JHS,3,New Horizon English Course 3
heat,熱,名,,LR2,,107,,JHS,3,New Horizon English Course 3
solve,…を解決する,動,,LR2,,107,important,JHS,3,New Horizon English Course 3
Denmark,デンマーク [国名] ,名,,LR2,,107,,JHS,3,New Horizon English Course 3
Iceland,アイスランド [国名] ,名,,LR2,,107,,JHS,3,New Horizon English Course 3
a … amount of ~,…の量の~,,,LR2,,107,,JHS,3,New Horizon English Course 3
all the time,常に,,,LR2,,107,,JHS,3,New Horizon English Course 3
nuclear power,原子力,名,,LR2,,107,,JHS,3,New Horizon English Course 3
nuclear waste,核廃棄物,名,,LR2,,107,,JHS,3,New Horizon English Course 3
water power,水力,名,,LR2,,107,,JHS,3,New Horizon English Course 3
wind power,風力,名,,LR2,,107,,JHS,3,New Horizon English Course 3
invent,…を発明する,動,,LR2,,108,,JHS,3,New Horizon English Course 3
rain,雨,名,,LR2,,108,important,JHS,3,New Horizon English Course 3
lamp,"明かり, ランプ",名,,LR2,,108,,JHS,3,New Horizon English Course 3
second,秒,名,,LR2,,108,,JHS,3,New Horizon English Course 3
liter,リットル,名,,LR2,,108,,JHS,3,New Horizon English Course 3
rainwater,雨水,名,,LR2,,108,,JHS,3,New Horizon English Course 3
battery,"電池, バッテリー",名,,LR2,,108,,JHS,3,New Horizon English Course 3
sustainable,持続可能な,形,,LR2,,108,,JHS,3,New Horizon English Course 3
consumer,消費者,名,,LR2,,108,,JHS,3,New Horizon English Course 3
inventor,発明家,名,,LR2,,108,,JHS,3,New Horizon English Course 3
Reyhan Jamalova,レイハン・ジャマロバ [女性名] ,名,,LR2,,108,,JHS,3,New Horizon English Course 3
Azerbaijan,アゼルバイジャン [国名] ,名,,LR2,,108,,JHS,3,New Horizon English Course 3
LED,発光ダイオード,名,,LR2,,108,,JHS,3,New Horizon English Course 3
graduation,卒業,名,,LR3,,110,,JHS,3,New Horizon English Course 3
dot,点,名,,LR3,,110,,JHS,3,New Horizon English Course 3
attend,"…に通う, …に出席する",動,,LR3,,110,,JHS,3,New Horizon English Course 3
college,(単科)大学,名,,LR3,,110,important,JHS,3,New Horizon English Course 3
graduate,卒業する,動,,LR3,,110,,JHS,3,New Horizon English Course 3
artistic,"芸術的な, 美しい",形,,LR3,,110,,JHS,3,New Horizon English Course 3
interest,興味,名,,LR3,,110,,JHS,3,New Horizon English Course 3
trust,"…を信頼する, …だと期待する",動,,LR3,,110,,JHS,3,New Horizon English Course 3
somehow,何らかの形で,副,,LR3,,110,,JHS,3,New Horizon English Course 3
difference,ちがい,名,,LR3,,110,important,JHS,3,New Horizon English Course 3
Steve Jobs,スティーブ・ジョブス [男性名] ,名,,LR3,,110,,JHS,3,New Horizon English Course 3
Mac,マック [コンピュータの名前] ,名,,LR3,,110,,JHS,3,New Horizon English Course 3
Apple,アップル [会社名] ,名,,LR3,,110,,JHS,3,New Horizon English Course 3
have no idea,見当もつかない,,,LR3,,110,,JHS,3,New Horizon English Course 3
drop out,中退する,,,LR3,,110,,JHS,3,New Horizon English Course 3
make all the difference,大きなちがいを生む,,,LR3,,110,,JHS,3,New Horizon English Course 3
high school,高校,名,,LR3,,110,,JHS,3,New Horizon English Course 3
loss,"失うこと, 喪失",名,,LR3,,111,,JHS,3,New Horizon English Course 3
lucky,幸運な,形,,LR3,,111,important,JHS,3,New Horizon English Course 3
garage,"ガレージ, 車庫",名,,LR3,,111,,JHS,3,New Horizon English Course 3
grew,growの過去形,動,,LR3,,111,,JHS,3,New Horizon English Course 3
employee,従業員,名,,LR3,,111,,JHS,3,New Horizon English Course 3
successful,成功した,形,,LR3,,111,important,JHS,3,New Horizon English Course 3
focus,中心,名,,LR3,,111,,JHS,3,New Horizon English Course 3
gone,"なくなった, 行ってしまった",形,,LR3,,111,,JHS,3,New Horizon English Course 3
Woz,ウォズ [男性名] ,名,,LR3,,111,,JHS,3,New Horizon English Course 3
run away,逃げる,,,LR3,,111,,JHS,3,New Horizon English Course 3
get fired,解雇される,,,LR3,,111,,JHS,3,New Horizon English Course 3
though,…だけれども,接,,LR3,,112,important,JHS,3,New Horizon English Course 3
burden,"負担, 重荷",名,,LR3,,112,,JHS,3,New Horizon English Course 3
beginner,初心者,名,,LR3,,112,,JHS,3,New Horizon English Course 3
creative,創造力のある,形,,LR3,,112,,JHS,3,New Horizon English Course 3
animation,アニメーション,名,,LR3,,112,,JHS,3,New Horizon English Course 3
studio,"スタジオ, 映画撮影所",名,,LR3,,112,,JHS,3,New Horizon English Course 3
Pixar,ピクサー [会社名] ,名,,LR3,,112,,JHS,3,New Horizon English Course 3
it'll,#NAME?,,,LR3,,112,,JHS,3,New Horizon English Course 3
mirror,鏡,名,,LR3,,113,,JHS,3,New Horizon English Course 3
cancer,(病気の)がん,名,,LR3,,113,,JHS,3,New Horizon English Course 3
limited,限られた,形,,LR3,,113,,JHS,3,New Horizon English Course 3
